Field;Category;Description;;;;
31-0.0;sociodemographics;Sex;;;category;
48-0.0;physical;Waist circumference;;;physical;8
49-0.0;physical;Hip circumference;;;clinical;19
74-0.0_x;biological;Fasting time;;;sociodemographics;16
135-0.0;clinical;Number of self-reported non-cancer illnesses;;;lifestyle;47
137-0.0;clinical;Number of treatments/medications taken;;;early-life;3
670-0.0;sociodemographics;Type of accommodation lived in;;;mental health;20
680-0.0;sociodemographics;Own or rent accommodation lived in;;;blood pressure;2
699-0.0;sociodemographics;Length of time at current address;;;biological;14
709-0.0;sociodemographics;Number in household;;;environment;5
728-0.0;sociodemographics;Number of vehicles in household;;;;
738-0.0;sociodemographics;Average total household income before tax;;;;
845-0.0;sociodemographics;Age completed full time education;;;TOTAL;134
1160-0.0;lifestyle;Sleep duration;;;;
1190-0.0;lifestyle;Nap during day;;;;
1200-0.0;lifestyle;Sleeplessness / insomnia;;;;
1220-0.0;lifestyle;Daytime dozing / sleeping;;;;
1239-0.0;lifestyle;Current tobacco smoking;;;;
1249-0.0;lifestyle;Past tobacco smoking;;;;
1289-0.0;lifestyle;Cooked vegetable intake;;;;
1299-0.0;lifestyle;Salad / raw vegetable intake;;;;
1309-0.0;lifestyle;Fresh fruit intake;;;;
1319-0.0;lifestyle;Dried fruit intake;;;;
1329-0.0;lifestyle;Oily fish intake;;;;
1339-0.0;lifestyle;Non-oily fish intake;;;;
1349-0.0;lifestyle;Processed meat intake;;;;
1359-0.0;lifestyle;Poultry intake;;;;
1369-0.0;lifestyle;Beef intake;;;;
1379-0.0;lifestyle;Lamb/mutton intake;;;;
1389-0.0;lifestyle;"	Pork intake";;;;
1408-0.0;lifestyle;Cheese intake;;;;
1418-0.0;lifestyle;Milk type used;;;;
1428-0.0;lifestyle;Spread type;;;;
1438-0.0;lifestyle;Bread intake;;;;
1458-0.0;lifestyle;Cereal intake;;;;
1468-0.0;lifestyle;Cereal type;;;;
1478-0.0;lifestyle;Salt added to food;;;;
1488-0.0;lifestyle;Tea intake;;;;
1508-0.0;lifestyle;Coffee type;;;;
1528-0.0;lifestyle;Water intake;;;;
1548-0.0;lifestyle;Variation in diet;;;;
1677-0.0;early-life;Breastfed as a baby;;;;
1767-0.0;early-life;Adopted as a child;;;;
1787-0.0;early-life;Maternal smoking around birth;;;;
2060-0.0;mental health;Frequency of unenthusiasm / disinterest in last 2 weeks;;;;
2070-0.0;mental health;Frequency of tenseness / restlessness in last 2 weeks;;;;
2080-0.0;mental health;Frequency of tiredness / lethargy in last 2 weeks;;;;
2090-0.0;mental health;Seen doctor (GP) for nerves, anxiety, tension or depression;;;;
2100-0.0;mental health;Seen a psychiatrist for nerves, anxiety, tension or depression;;;;
2492-0.0;clinical;Taking other prescription medications;;;;
2654-0.0;lifestyle;Non-butter spread type details;;;;
4079-0.1;blood pressure;Diastolic blood pressure, automated reading;;;;
4080-0.1;blood pressure;Systolic blood pressure, automated reading;;;;
6138-0.0;sociodemographics;Qualifications;;;;
6142-0.0;sociodemographics;Current employment status;;;;
6145-0.0;mental health;Illness, injury, bereavement, stress in last 2 years;;;;
6150-0.0;clinical;Vascular/heart problems diagnosed by doctor;;;;
6152-0.0;clinical;Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor;;;;
6177-0.0;clinical;Medication for cholesterol, blood pressure or diabetes;;;;
20116-0.0;lifestyle;Smoking status;;;;
20117-0.0;lifestyle;Alcohol drinker status;;;;
21000-0.0;sociodemographics;Ethnic background;;;;
21001-0.0;physical;Body mass index (BMI);;;;
21003-0.0;sociodemographics;Age when attended assessment centre;;;;
21022-0.0;sociodemographics;Age at recruitment;;;;
22033-0.0;lifestyle;Summed days activity;;;;
22035-0.0;lifestyle;At or above moderate/vigorous recommendation;;;;
22036-0.0;lifestyle;At or above moderate/vigorous/walking recommendation;;;;
22037-0.0;lifestyle;MET minutes per week for walking;;;;
22038-0.0;lifestyle;MET minutes per week for moderate activity;;;;
22039-0.0;lifestyle;MET minutes per week for vigorous activity;;;;
23099-0.0;physical;Body fat percentage;;;;
23100-0.0;physical;Whole body fat mass;;;;
23101-0.0;physical;Whole body fat-free mass;;;;
30630-0.0;biological;Apolipoprotein A;;;;
30640-0.0;biological;Apolipoprotein B;;;;
30690-0.0;biological;Cholesterol;;;;
30710-0.0;biological;C-reactive protein;;;;
30740-0.0;biological;Glucose;;;;
30750-0.0;biological;Glycated haemoglobin (HbA1c);;;;
30760-0.0;biological;HDL cholesterol;;;;
30770-0.0;biological;IGF-1;;;;
30780-0.0;biological;LDL direct;;;;
30790-0.0;biological;Lipoprotein A;;;;
30850-0.0;biological;Testosterone;;;;
30870-0.0;biological;Triglycerides;;;;
41231-0.0;clinical;Hospital episode type;;;;
50-0.0;physical;Standing height;;;;
74-0.0_y;biological;Fasting time;;;;
134-0.0;clinical;Number of self-reported cancers;;;;
136-0.0;clinical;Number of operations;;;;
806-0.0;sociodemographics;Job involves mainly walking or standing;;;;
816-0.0;sociodemographics;Job involves heavy manual or physical work;;;;
826-0.0;sociodemographics;Job involves shift work;;;;
1031-0.0;lifestyle;Frequency of friend/family visits;;;;
1050-0.0;environment;Time spend outdoors in summer;;;;
1060-0.0;environment;Time spent outdoors in winter;;;;
1110-0.0;lifestyle;Length of mobile phone use;;;;
1120-0.0;lifestyle;Weekly usage of mobile phone in last 3 months;;;;
1140-0.0;lifestyle;Difference in mobile phone use compared to two years previously;;;;
1170-0.0;lifestyle;Getting up in morning;;;;
1180-0.0;lifestyle;Morning/evening person (chronotype);;;;
1210-0.0;lifestyle;Snoring;;;;
1498-0.0;lifestyle;Coffee intake;;;;
1717-0.0;environment;Skin colour;;;;
1920-0.0;mental health;Mood swings;;;;
1930-0.0;mental health;Miserableness;;;;
1940-0.0;mental health;Irritability;;;;
1950-0.0;mental health;Sensitivity / hurt feelings;;;;
1960-0.0;mental health;Fed-up feelings;;;;
1970-0.0;mental health;Nervous feelings;;;;
1980-0.0;mental health;Worrier / anxious feelings;;;;
1990-0.0;mental health;Tense / 'highly strung';;;;
2000-0.0;mental health;Worry too long after embarrassment;;;;
2010-0.0;mental health;Suffer from 'nerves';;;;
2020-0.0;mental health;Loneliness, isolation;;;;
2030-0.0;mental health;Guilty feelings;;;;
2040-0.0;mental health;Risk taking;;;;
2110-0.0;mental health;Able to confide;;;;
2178-0.0;clinical;Overall health rating;;;;
2237-0.0;lifestyle;Plays computer games;;;;
2247-0.0;clinical;Hearing difficulty/problems;;;;
2267-0.0;environment;Use of sun/uv protection;;;;
2277-0.0;environment;Frequency of solarium/sunlamp use;;;;
2415-0.0;clinical;Had major operations;;;;
2463-0.0;clinical;Fractured/broken bones in last 5 years;;;;
2473-0.0;clinical;Other serious medical condition/disability diagnosed by doctor;;;;
6149-0.0;clinical;Mouth/teeth dental problems;;;;
6159-0.0;clinical;Pain type(s) experienced in last month;;;;
6160-0.0;lifestyle;Leisure/social activities;;;;
20107-0.1;clinical;Illnesses of father;;;;
20110-0.1;clinical;Illnesses of mother;;;;
20111-0.1;clinical;Illnesses of siblings;;;;
21002-0.0;physical;Weight;;;;
